F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,target
-3.804843273725129e-18,-8.548847901933051e-19,-3.804693008994729e-17,-4.433688236868684e-18,-8.99692619741226e-18,6.136130138013658e-06,139982434.76713747,-1.2496403264997877e-18,-1.420802041034344e-17,5.338365119085216e-19,-4.020829372494079e-18,-9.529087129990163e-07,0.6107784431137725,0.21956087824351297,-4.880185283456738e-05,2.6130927257530158e-08,-2046.5664560226546,-0.1256197294267265,8.659410086948414e-05,-6.399440114505852e-05,0.001996007984031936,-3.702596806941221e-05,0.562874251497006,148.76278187868363,0.18163672654690619,1.958661730902598e-05,2.0121466941919173,4.0053867078375255e-07,0.00032057204344156814,0.001996007984031936,3436942389.141112,1.5770993775116607e-05,0.00030606683817792157,-0.05961085226040956,2.1523830473460197e-13,-7.595531353986619e-05,3.644836041948469e-05,0.011976047904191617,-6.280237015282048e-05,-2.4964162588416675e-05,170.8824208188909,-0.47489706006593824,-18.557072768909066,False
-4.701916258987325e-19,-8.683210965098635e-19,5.740014320014874e-19,3.4291675761845245e-18,1.3493592490118022e-18,6.422405710163603e-06,438808367.8596231,1.7399148005800414e-18,1.6736536715989053e-18,2.647573146365769e-18,-3.2696539013070348e-18,-2.092868852667806e-06,0.6327345309381237,0.22954091816367264,2.2752685485253394e-05,2.5032115183168038e-08,-6.832445831295169,0.060293312305789826,5.9436277781264324e-05,9.644267146867602e-06,0.001996007984031936,-7.347903584660522e-05,0.564870259481038,-124.98391366715103,0.19161676646706588,-1.4990887050673616e-05,1.9579974066238228,1.6259876474490076e-07,6.797444241205816e-05,0.003992015968063872,-359384004.17166406,1.1723830146725317e-05,0.0001307104844749339,-0.08084454599472879,1.9634606044681586e-13,9.132600926722297e-05,3.712108744237214e-05,0.015968063872255488,-0.00013483108935928562,-3.099303391360345e-06,-169.97636758986923,-0.5266906603772945,18.027448821040057,True
-5.8471317403526554e-18,2.2791021054308334e-18,-3.166238764390779e-17,-1.2315881258862473e-17,-1.2800727233798357e-17,5.732650698345198e-06,-107323747.53888468,-4.3374617558782256e-18,-1.098674819111506e-17,4.537974943394401e-18,-1.3061892768806573e-17,1.5342699037387915e-06,0.6127744510978044,0.23552894211576847,1.4980052063466994e-05,3.373100706768249e-08,-2220.9697544486708,-0.202708010917672,3.3229550171401583e-05,5.1695885374231977e-05,0.0,-5.872552546324066e-05,0.5768463073852296,66.59227765647545,0.18163672654690619,1.8055183872573596e-05,2.068900631211874,3.7053049161699866e-07,0.00019789322460647582,0.003992015968063872,1097851280.4418082,1.8820629807970844e-05,0.00016506524408953398,-0.07301670892380542,2.874092585832547e-13,4.9108948377122505e-05,8.25002270132142e-05,0.007984031936127744,-0.00013972099934223272,6.722306998395497e-05,23.385540287475795,-0.3510168154517664,71.86883066026184,True
3.2078837371187e-17,-1.824027287648188e-17,-8.806667861415437e-18,-3.054056230894804e-17,-3.870109317169686e-17,6.734853192081847e-06,-183035759.9975815,-1.1596549290005139e-17,-3.603869468041446e-18,4.502711426277546e-17,9.552165064835141e-18,-9.316860076549111e-07,0.6207584830339321,0.2375249500998004,0.0006311851242296448,1.1386276986532088e-07,163.7634120466751,-0.41964185603319315,3.6943645283343423e-05,2.8991232364481163e-05,0.0,-2.859564359530004e-05,0.5728542914171657,139.29457720427126,0.09580838323353294,-4.452429821367565e-05,2.093605514649208,3.629736190512674e-07,4.471002838109576e-06,0.007984031936127744,2239520654.7015595,1.3300980274295408e-05,4.354410455504203e-05,-0.06742377478151607,2.431347960145347e-13,5.750202350606654e-05,6.771136540215483e-05,0.0,0.00010498750921417472,3.364788735617325e-05,-108.11610589403395,-0.742216384784796,20.14976893825615,True
2.2055401606515392e-18,5.557446588745478e-18,-1.7146669380235717e-17,1.3861356296121852e-17,5.460692589566969e-18,6.701537665160839e-06,-1330631993.110987,8.316670167012108e-18,-1.6181019263879006e-18,8.771637745530128e-19,-1.0797201481917558e-17,-6.073928843393073e-07,0.6606786427145709,0.2275449101796407,6.258265326115833e-05,2.543076284462311e-08,478.3572678605431,-0.49297350145993235,8.914161721370065e-06,5.570550555140221e-05,0.0,8.844018430041072e-05,0.5668662674650699,99.13286118669895,0.18962075848303392,-8.214116182911905e-05,2.0923087410368733,3.7426767219139546e-07,-0.00012872324655955342,0.001996007984031936,-499366695.1494323,1.4271367519852673e-05,0.00012252644990040206,-0.027710210958066254,4.05153747830956e-13,-0.00013925838869790705,0.00010361359584690944,0.003992015968063872,-1.6897484499544184e-05,-4.4092515019218526e-05,-103.21171103898541,-0.14206334516971816,-160.7785547688307,True
3.7740027208076154e-17,-8.298080051039434e-18,-1.797131173607373e-17,-1.5559382219985037e-17,-3.523003105116798e-18,9.56985900850527e-06,607452323.8066604,-5.3638759726601986e-18,-7.748994639921212e-18,8.650322196922568e-18,7.112138848942474e-17,-1.3257182278334737e-06,0.5988023952095808,0.20958083832335328,8.061901032044698e-05,3.104572137575624e-08,-585.4678438627227,0.6885254918040298,9.816923117524772e-06,0.00010054308603482015,0.00998003992015968,-2.9100646958242542e-05,0.5508982035928144,-120.09394083810854,0.1656686626746507,-3.3289205305066106e-05,1.8501225506828174,6.691004744850204e-07,-0.00037515059486813217,0.005988023952095809,-489123509.8614327,1.9806061230213648e-05,4.695116537860317e-05,-0.05510083542650867,7.186564973486735e-13,0.00018370433192852864,6.893716130928187e-05,0.021956087824351298,0.00014597279025913533,3.1295553870493898e-06,-64.92220436110294,0.34324042978463815,8.620740790871826,True
3.928736083108476e-17,-1.113689273406643e-17,-1.8599503776294524e-17,-6.63233669470295e-17,-4.231298693158799e-17,8.555371286531905e-06,-38617011.61898682,-2.308533322108805e-17,-6.0743030297493455e-18,2.4906611887243325e-17,1.6814563720534723e-17,-1.296443574392003e-06,0.5768463073852296,0.2055888223552894,-4.0586989765410616e-05,3.0489027761668465e-08,2170.123921261177,0.40379536387501247,5.489403622934144e-05,7.507872016693659e-05,0.003992015968063872,-5.547163788085496e-05,0.5528942115768463,172.89157305678862,0.1377245508982036,7.02708332072898e-05,1.8585162693712323,2.9610558498150175e-07,0.000509215018338674,0.005988023952095809,1182046408.6392596,1.6078196258169175e-05,0.00025660831038953007,-0.0584858334925502,3.4124907513844835e-13,-9.363448162351894e-05,3.886024195589551e-05,0.015968063872255488,1.8769920683886547e-05,-2.326367920144266e-05,31.917357236693793,-0.3862618385070175,-157.5366933341375,True
-1.4802632480480292e-17,-6.012072237150198e-18,-2.1611130416268343e-18,1.1047068083555239e-17,-3.0226355578455453e-17,6.350057221447738e-06,-1371960281.1666389,4.586317279051915e-18,-4.381798631877635e-19,-8.406727469128677e-18,-9.414398823415027e-18,1.6073005490598779e-06,0.5768463073852296,0.2315369261477046,-5.110783701444981e-05,2.9009646340730365e-08,-4152.373893398171,-0.1094257146792943,8.645285508617498e-05,6.845658164491506e-05,0.0,-4.4131647799884117e-05,0.5728542914171657,-176.63819834672069,0.1996007984031936,-2.031489247580605e-05,2.078056303418062,4.2365470667462874e-07,0.00015637665670675555,0.0,-1285112080.100267,1.7704705326026085e-05,0.00012741905040863084,-0.015891003509230835,3.3110083763015377e-13,-0.00013301363247762889,8.593298330095409e-05,0.013972055888223553,8.601465008371064e-05,1.411605555016303e-05,-93.97518464104542,-0.4666478091416082,25.09911758898244,True
-5.4745750634978055e-18,-4.133200427563055e-18,-4.881343966154615e-17,-2.451968122602376e-17,-2.1267198973950654e-17,5.0951249996788e-06,2358203125.12983,-8.541656762694342e-18,-1.7706696732502723e-17,1.8064905217617862e-17,-3.6450509674617513e-17,-1.5469742966790025e-06,0.6227544910179641,0.23353293413173654,-9.559819282950196e-05,3.207901618351026e-08,1306.465214934454,-0.4046201735552213,5.755396871595905e-05,0.00018684126715400056,0.0,1.1302208233579957e-05,0.5688622754491018,-15.488490030654805,0.17165668662674652,5.331683361928581e-07,2.0771446025518965,6.796308896084167e-07,0.00030359060430333113,0.0,1290390924.9155266,2.923897214078771e-05,0.0002070198429578729,-0.09006010678760447,1.8419201030542258e-13,-0.0002727048047800422,6.732549913619422e-05,0.001996007984031936,-0.00015048130669268356,-8.005600480806083e-07,1.1953266977199182,-0.27777628021492734,147.5983695807583,False
-5.61840464971967e-18,2.1275518639960324e-18,-9.497259165332774e-18,-2.7421040251053826e-18,-8.320294784046848e-18,6.763127476408614e-06,2036995824.119433,-4.722062751835248e-19,-3.035795088269436e-18,2.0116705444296997e-18,-1.9135589879140316e-17,5.167528262636827e-06,0.5888223552894212,0.21756487025948104,7.665489191852481e-06,2.4631152922439195e-08,-365.014970780014,0.47226160200859457,0.00010481349410263827,0.00014200667535547748,0.007984031936127744,-9.210563128122473e-06,0.5608782435129741,-121.93893161916985,0.18562874251497005,1.2833191408971295e-05,1.9483710391333644,5.178210766228906e-07,4.6660342160983896e-05,0.005988023952095809,3487104798.857862,1.788546180999767e-05,0.0001116271787348319,-0.08302447628417998,3.7636805819224227e-13,0.00017812757377161267,4.265883216119116e-05,0.017964071856287425,0.00011304485186371073,8.446507801923491e-06,28.656821880449403,0.00459440162571329,-74.89554149195956,False
-1.490044469015315e-17,2.2727871574468526e-17,-2.2044351298142183e-17,6.068070406283342e-18,8.585679596800247e-18,6.997272501455779e-06,-1393599191.6599643,1.6935882250534097e-18,-6.738132925543683e-18,3.9183083872607926e-19,-4.331416708328764e-17,-8.23973798687516e-07,0.590818363273453,0.2055888223552894,-9.12545120473079e-05,3.648726693149395e-08,-2377.724814399749,0.7104427469588988,5.146160322639957e-05,-1.441207839282191e-05,0.011976047904191617,-1.1146872412066029e-06,0.5489021956087824,86.70168473213741,0.18962075848303392,5.556000176408729e-06,1.765168238834308,2.776974806259399e-07,-0.00014901694884532897,0.011976047904191617,-628431700.8881654,1.640974338237648e-05,0.00014621873470790575,-0.04154798481772554,3.7519208139556473e-13,-0.00015485048033222798,5.86899356228798e-05,0.017964071856287425,-0.00019241146335069665,8.859535343016092e-06,12.544513578845695,-0.46054373080917815,71.9143732980646,False
2.0740639866557815e-19,3.066233980969542e-18,-6.767278452277325e-17,7.678784534207675e-18,-2.3667861738423662e-17,5.954428330055156e-06,-103682455.26834789,2.8818853177219106e-18,-2.5283038437121334e-17,8.355261829007728e-18,-1.5147131101159526e-17,-4.455761642952871e-06,0.624750499001996,0.22954091816367264,-6.561103172289149e-05,3.689216064133186e-08,-1140.0807973201245,-0.4775542670302526,7.66221221825826e-05,-8.029480278204493e-05,0.0,-0.000126912196228288,0.564870259481038,111.63172381311948,0.20159680638722555,2.1353190089468716e-05,2.025356011361528,5.607484037869209e-07,0.00018183410141262146,0.0,2284173878.2254586,2.1139460692472474e-05,0.00015221485961867053,-0.06675352131870271,2.6684316387453715e-13,4.206350418800695e-05,6.422137285100366e-05,0.007984031936127744,-0.00013000615504816664,3.804814918215347e-05,37.43453786426297,0.13289726293226334,136.62659057390087,False
-2.147737716987678e-18,7.796416594498598e-18,-1.4326739816081676e-17,-6.40731748003468e-19,-1.0803897844169598e-17,9.04182488953294e-06,-335991897.2843608,2.131178561582581e-18,-2.917646839288607e-18,5.1191375188108033e-20,-4.854029011690873e-18,-3.898969349124237e-06,0.6307385229540918,0.20758483033932135,5.697819436625568e-05,3.3319800218981653e-08,-1885.9101757620822,0.27135613128466973,4.7068582219144645e-05,3.1563871564767985e-05,0.005988023952095809,1.0916795984111125e-06,0.5429141716566867,6.514293884362066,0.17564870259481039,3.262425821707798e-05,1.8309949581438008,3.8066091383010245e-07,0.00046001366534432846,0.005988023952095809,949910133.7016739,1.568866363499073e-05,0.00014444214068564968,-0.038510855152938096,6.679009204575019e-13,-0.0002875398071428492,5.8825978101374435e-06,0.013972055888223553,7.322627678879191e-05,-2.612618218306897e-05,146.3492649373271,-0.11686701844400246,-62.15845225653714,False
1.5969159414294728e-17,-2.505583816973589e-18,-5.3913784757668934e-18,-2.166834126343429e-17,-1.3176967075996192e-17,4.503408211600016e-06,-168369944.31778803,-9.48855510149552e-18,-3.960463149054735e-18,2.0859648005342543e-17,7.006292174344305e-18,7.298412770671e-06,0.6167664670658682,0.2375249500998004,2.977499107082987e-05,3.131050653399152e-08,831.6453878823328,-0.4556936642427467,5.9561528721676495e-05,-8.170465240592897e-05,0.0,5.842985075701107e-05,0.5788423153692615,-149.55433027994587,0.1596806387225549,1.8363378913699035e-05,2.0975906324871967,3.114760174360536e-07,0.0003672902310439414,0.0,519746632.8612728,1.646807179705128e-05,0.00034827182689873355,-0.06933255329981183,1.8370980558550474e-13,1.9806685051122396e-05,4.6316500118159595e-05,0.003992015968063872,-0.000242417934544154,1.70703010777031e-05,159.97652263168973,-0.415129252970181,8.980017444566588,True
-9.848096263950893e-18,1.041562417710247e-17,-3.821743694794514e-17,-9.929198018421748e-18,-1.0754448667812369e-17,5.454573405000049e-06,2118958148.3572886,-4.012005851171767e-18,-1.4758617028847762e-17,-1.429855643665905e-18,1.5828279624847203e-18,3.3443256864029197e-06,0.6227544910179641,0.2155688622754491,2.4723520808185444e-05,3.1316241601528264e-08,-1180.5894394006116,-0.1040154224285561,8.522322555605904e-05,3.446320210406921e-05,0.001996007984031936,9.459208654984602e-06,0.5568862275449101,-58.08096016646167,0.18762475049900199,-2.1818561930527866e-05,1.927195024806491,6.525384471764866e-07,-0.00014977429676166156,0.0,3445836959.902379,1.4735365112342876e-05,7.674970156492979e-05,-0.08314484231534666,1.7238724911115082e-13,2.8670303093364217e-05,2.4294478902960834e-05,0.015968063872255488,3.095107047213648e-05,-3.422707450223829e-05,-31.96401013763134,-0.5030002028706377,45.7038659629433,True
-2.014718996736454e-17,1.399439911331714e-17,-5.1643360713532243e-17,1.0738728007433575e-18,-2.33794707362187e-17,6.355514977110332e-06,-722580886.7003555,3.4570005113873646e-18,-1.7773265034973175e-17,2.6536144489109695e-19,-4.071996713036332e-17,-1.031461390960958e-05,0.6786427145708582,0.22954091816367264,-4.2929148754012514e-05,3.516328572769658e-08,-1859.2753714350167,-0.5573756256606708,4.314717092741982e-05,0.00011132052430424763,0.0,4.1310705884000024e-05,0.562874251497006,175.96457490745138,0.17564870259481039,-2.0277570852016108e-05,2.0971605671395497,7.234820913048229e-07,0.00027223132907944344,0.0,-226764159.00197998,3.080308020415906e-05,0.00020998854675112239,-0.040149954527431565,2.496294744528428e-13,0.0003858383702356356,4.588461230544951e-05,0.003992015968063872,4.878355852203321e-05,3.095119793251883e-05,-44.94927041868875,-0.21623415819572392,114.14314339495017,False
-2.0119763562942717e-17,-9.86545708280906e-19,2.3120227794039844e-17,1.0298301274517308e-17,1.445115113989216e-18,6.1513519299022134e-06,-441270501.11559397,4.513389649695439e-18,9.598256800612434e-18,-2.056492405260218e-17,7.439322283035813e-18,3.6416847852407327e-06,0.6227544910179641,0.21956087824351297,1.670985193538801e-05,2.44101506401822e-08,-774.9643249971466,0.2516697040035196,5.1808039709416456e-05,-3.312537490938291e-06,0.0,3.213832433563514e-05,0.5588822355289421,102.99209278614012,0.20159680638722555,1.7584363831641572e-05,1.9612077852379142,3.739437650538784e-07,-0.0002890526413696907,0.005988023952095809,-790065170.7263225,1.533899604985581e-05,0.00020421266818269312,-0.04928859602333284,2.1466967381084015e-13,-4.534372326668104e-05,2.1109863780866113e-05,0.021956087824351298,7.830973620550449e-05,-1.535741299039511e-05,110.36924328159648,-0.5201091368745148,-48.113641911563946,True
-3.536220057553025e-18,9.711389440338669e-18,-4.3003725409911796e-18,-3.4145573299677316e-17,-1.327039053557139e-17,6.084365377734153e-06,-1546417446.719922,-1.2733352673824044e-17,-5.558531343706889e-19,1.6133662109413537e-17,1.4103295816909688e-18,-6.146493758725526e-07,0.6846307385229541,0.23353293413173654,-0.00011467889745111574,4.870573675926415e-08,-1444.6260910769954,-0.5992817735673106,8.252047936470943e-05,4.7525144342765527e-05,0.0,8.887225925681216e-05,0.5688622754491018,93.85500845295066,0.16367265469061876,4.045766044932466e-05,2.086285762418355,5.1761353404467e-07,5.447156382749177e-05,0.0,-2277655391.911595,2.0361073484297342e-05,3.9639786630517795e-05,-0.04347078386512032,2.542998388480201e-13,-0.00012797409329735781,5.42869155851231e-05,0.005988023952095809,-3.9019306439787296e-05,-1.5196976804346844e-05,133.3613140202939,-0.7308945125098019,-38.43064675430446,True
-3.507907901491508e-18,8.809263339049494e-18,-4.157732551830487e-18,1.1748058868282844e-17,2.2382912914906157e-18,7.4704057649469056e-06,497135104.5025014,5.343597534215511e-18,-8.145645431218117e-19,3.9284967316891124e-18,-4.639955503968379e-18,-9.496025821248092e-06,0.624750499001996,0.19760479041916168,-1.4631887244978089e-06,2.384672901608076e-08,-1059.4912506580918,0.3088994780333958,0.0001027880537649637,2.507803165001959e-05,0.005988023952095809,-3.44326898304649e-06,0.5528942115768463,169.461562583309,0.18363273453093812,-4.746500029669008e-05,1.8619935890161132,4.3721282697561775e-07,-0.00021642116226056111,0.003992015968063872,-1480997373.7558835,1.548890574513948e-05,3.5102060895321755e-05,-0.04943999322010235,3.711963301491425e-13,-4.798962621660178e-05,3.837578777574633e-05,0.017964071856287425,-6.0917790595387455e-05,-3.362233760912751e-05,-67.29557562874747,-0.4799365957204882,-76.0209066059165,False
-8.708088638636016e-18,-1.2551163700882756e-17,-3.4258207863186956e-18,2.1283993030808727e-18,-2.2551662576541356e-17,5.682188804953789e-06,553931945.9028798,1.251589092744351e-18,-2.196677686513289e-18,-1.9120509166035157e-18,-1.7912541563522456e-17,1.788090492174998e-06,0.6167664670658682,0.2315369261477046,5.677362360752688e-06,2.43769457512779e-08,-2649.844164633576,-0.3888327355271124,7.193833080550564e-05,2.4408500301824024e-05,0.0,1.7887452620312222e-05,0.5728542914171657,37.75011072735718,0.20359281437125748,6.82583062107647e-05,2.08182489292824,4.5964790685920094e-07,0.00012746775919755674,0.0,-1724857429.9567428,1.5476384661433e-05,0.0002283759153338358,-0.06795446835127825,2.6472951625499123e-13,1.209645132609365e-05,7.41046220827173e-05,0.003992015968063872,-2.1020397249580646e-06,-2.267544591663209e-05,55.092205839157806,-0.4080735017869367,167.67494801345643,True
2.5360867973018873e-17,-4.826714377988644e-18,-3.1792634148739933e-17,-2.176545461990553e-17,-6.748719100912082e-19,5.22922300775691e-06,-462607306.17299795,-7.644013222715459e-18,-1.0399463083162509e-17,2.587927687890615e-17,-1.0974699755659441e-17,6.243158686199922e-06,0.6427145708582834,0.21956087824351297,9.713871376355106e-05,3.709967268413609e-08,1562.4752048324515,-0.2084264558681106,7.954376995403963e-05,8.310191589309276e-05,0.0,-4.7104923040196904e-05,0.5668662674650699,-126.34626678610503,0.1536926147704591,-7.605539304331521e-05,2.0019649407924827,6.689106021459398e-07,8.983954180063995e-05,0.0,-3309363963.4405107,2.1827665575125283e-05,4.023795273707173e-05,-0.04797319646775541,1.9475989008571124e-13,3.7651838588986916e-05,3.0000716516256347e-06,0.011976047904191617,-7.477324668289693e-05,-8.002197582302916e-06,-104.29466928579338,0.046208216788239324,-144.74920948591182,True
3.1098076304551116e-17,-1.648421564921482e-18,-3.303893250404547e-17,-3.0017926717675543e-17,-1.0260020480856983e-17,9.90054626286682e-06,372250173.09360427,-1.0061079644027544e-17,-1.1281068487063575e-17,3.3349651800758356e-17,-1.0681541969375718e-17,5.016440044837477e-06,0.6287425149700598,0.1996007984031936,0.00017732553822873262,3.369845685343444e-08,1502.8194638381744,0.37981108086320337,0.00014946048639320842,1.6820698056793435e-05,0.005988023952095809,-2.7155386562469592e-05,0.5489021956087824,-67.09271233625437,0.18962075848303392,-2.5295141605100273e-05,1.8722108974627967,3.813268083378349e-07,8.657968439029427e-05,0.001996007984031936,747081548.1033655,1.424187977854895e-05,0.00034417036075260057,-0.04396651563122371,6.796287598825076e-13,-8.428727553464217e-05,2.818953610999078e-05,0.023952095808383235,6.762139433474224e-05,2.0612163172283467e-05,-75.27815914511685,-0.06931319162164615,-2.665247311565948,True
1.7863641706170833e-17,-4.026659731924122e-18,-2.6665885456850753e-17,9.635105623284128e-18,-6.243671758256782e-18,5.563435469219339e-06,-590494056.6786488,2.300768911749062e-18,-1.3743368207260713e-17,1.82827879082122e-17,-7.513391566639185e-19,9.67073768008624e-06,0.5848303393213573,0.2055888223552894,2.7425792036899156e-05,3.0634590612311877e-08,3165.227309870275,1.0969000816944798,4.768472108352159e-05,1.8511224891720832e-05,0.011976047904191617,-5.785378429608276e-06,0.5489021956087824,172.62158192595834,0.18163672654690619,-3.266516420214469e-05,1.800940857519483,4.4257520501088014e-07,0.000446839795397227,0.007984031936127744,-165866901.44131446,1.9376819312359526e-05,0.00010891939990014492,-0.05793455047493984,2.747684856356915e-13,8.14533764176371e-05,8.74018854839492e-05,0.01996007984031936,5.966140858060321e-05,3.654763031078046e-05,-120.93183302239534,-0.3679701956851218,-113.49814638750688,True
-2.5985256290390426e-18,-4.5066614782457496e-18,-6.170378907611833e-17,-5.4329175534592023e-17,-3.311864424925207e-17,7.205995225415696e-06,147927588.16063184,-2.0186028755305094e-17,-2.0696717636389843e-17,-4.02868832106158e-18,-3.006233234413277e-17,3.615350961056484e-06,0.6726546906187625,0.2155688622754491,6.019280369755703e-05,3.3872357303134846e-08,32.39845106099961,-0.031895803749909746,2.6402211951777217e-05,-0.00010878431696184304,0.003992015968063872,-1.6217492163238756e-05,0.5568862275449101,132.76225750036915,0.16966067864271456,3.249470967073048e-05,1.9029752721566568,4.5824522487214504e-07,-0.0001477038861291269,0.003992015968063872,-519280361.45890456,2.4278548534189327e-05,0.00028096589994072377,-0.0540934395796155,3.168733898363351e-13,-0.00020100014015099946,4.2014222750603235e-05,0.015968063872255488,0.00015338543298413173,-1.3031976397165012e-05,159.37899848529713,0.027824807572595138,-18.48527869209377,False
1.8316297039631943e-18,1.766490125609938e-17,1.5219423646998296e-17,2.5905600689543612e-17,-1.5539827789646344e-17,6.566275574045929e-06,785142969.3238446,8.50843907826541e-18,4.144170395319592e-18,8.472785817710782e-18,-2.4598939779764828e-17,3.625499722310816e-07,0.6047904191616766,0.2155688622754491,1.4827619049224126e-05,3.75599888859921e-08,-145.50880802462768,0.08900119618665947,8.731519255325755e-05,0.00010764492023209335,0.0,-1.6424544375587337e-05,0.5588822355289421,-57.11077491457301,0.17165668662674652,-6.18631498228014e-06,1.9984286780427176,6.038390911082752e-07,2.3121301267822346e-05,0.003992015968063872,1821189547.1381724,1.9127903894082743e-05,0.0001517644247029876,-0.07015315622979885,2.9756342037127476e-13,0.0001733843299118775,1.2593624028607946e-05,0.015968063872255488,0.00010612027653080415,1.2760250476084528e-05,-59.90872613833304,-0.08736843603222724,108.89016757381836,False
-5.220927874432752e-18,-9.690159882566257e-18,-2.1741515883687855e-17,-1.7640794829748893e-17,-1.6490666595359065e-17,8.175949659382732e-06,109429370.3123505,-7.07784295807622e-18,-5.786847294611523e-18,-1.9086104620797485e-18,6.8013492288322484e-18,-1.918023211767933e-06,0.562874251497006,0.21956087824351297,-4.277458828465316e-05,2.472928735778602e-08,-168.55238269289902,0.6289950529788513,7.367151848879203e-05,6.14908150054989e-05,0.00998003992015968,-2.4428785345732015e-07,0.5469061876247505,152.3432748326865,0.1656686626746507,-7.303939976676891e-06,1.9360638495535,4.470269437145353e-07,0.00013956622915253818,0.007984031936127744,1572830381.858875,1.7378972274891933e-05,0.00017887164404677578,-0.054734930552521946,4.3962897697335485e-13,6.393696098713538e-06,8.18469089872447e-05,0.017964071856287425,-3.602350824735332e-05,4.9087975742427e-05,-58.63396972851242,-0.5451369444219003,125.46712668270132,False
-5.7240115182882674e-18,8.061792850893966e-19,-3.5954650467904506e-17,-2.5582534192198106e-18,3.017865787344781e-17,6.403814719306923e-06,-1678695072.546307,2.884929495852311e-19,-5.577275527007254e-18,-2.608770014359417e-19,-2.4034937358884082e-17,-3.2232952180037e-07,0.6087824351297405,0.22554890219560877,-3.613055497651506e-05,3.3792509873149126e-08,134.70724995691916,-0.09366176968518403,8.025133373442043e-05,-0.00010937801373187415,0.001996007984031936,0.00011213018360848112,0.5508982035928144,-27.16974778013801,0.19560878243512975,4.9461687388470234e-05,1.9763566491920466,3.474044230925449e-07,0.00033481305647633196,0.003992015968063872,-781797618.8462603,2.063255433161187e-05,7.55931269397833e-05,-0.038314894383954606,2.417595290503263e-13,0.0004479694211940543,2.2751629386380713e-05,0.00998003992015968,-9.1711618918998e-05,1.2459659640544286e-06,128.63160720448678,-0.4112753604508643,168.8461693285876,False
7.022811747351585e-18,3.8450188907922463e-17,-6.753724321592296e-17,-2.5635921894456317e-17,5.626998232671204e-17,6.449717213490659e-06,1560501221.0566874,-9.586333205446759e-18,-2.5575297531505875e-17,8.909026517217539e-18,-1.6194331970232457e-17,4.30516046327896e-07,0.6027944111776448,0.20958083832335328,-5.471804851983209e-06,2.7878509280421166e-08,328.8067393645085,0.49609286977229683,4.837362236418158e-05,7.02471492439604e-05,0.007984031936127744,4.956330139798091e-06,0.5528942115768463,54.392163606534005,0.18363273453093812,4.774665535256975e-05,1.8732381513705376,5.464714778394007e-07,-0.00036306702649129886,0.003992015968063872,526331203.8519441,2.2721703546497266e-05,0.0004054639379739664,-0.07442815879959265,2.9463164292026647e-13,3.2261045747285e-05,4.917340297389527e-05,0.023952095808383235,0.00014389339832563208,3.647157953825663e-05,125.95968336705155,-0.2763853318441942,103.1721409475597,False
4.3746280936852074e-18,2.1240067815136384e-17,-1.437479770443366e-17,-4.701579669387939e-18,6.024026134104055e-18,5.544411872893017e-06,-406636579.7264921,-2.4784091910076976e-18,-5.8208410224219644e-18,9.195287841840784e-18,-4.318392305216437e-18,2.8833415919483334e-07,0.5828343313373253,0.2275449101796407,-7.334484326986752e-05,2.298349878927564e-08,635.1053225127721,-0.07479896186559953,0.00010941047291639884,6.836575809077497e-05,0.0,-6.923688335917738e-05,0.5728542914171657,-130.9193178167478,0.18762475049900199,-4.711620533027428e-05,2.032800333659782,3.1660132147607893e-07,-0.00022975231248589963,0.001996007984031936,-2734865927.551162,1.6579288591749478e-05,8.3690705564776e-05,-0.05789190206147504,2.770804955288487e-13,0.00013772103524501182,0.00011929620474456545,0.013972055888223553,0.0002576558374904494,-2.3341664834174142e-05,-126.7372929246212,-0.41814447134187843,161.67556882278717,True
2.6513732498678658e-18,1.0491365286355043e-16,-6.715339480823449e-17,-2.2147116052412054e-17,3.613127190714074e-17,6.3765660959641645e-06,526253046.5497111,-1.049426222337574e-17,-2.5595518944514547e-17,2.7114909011855064e-17,-5.992063807286535e-17,1.4407499745334635e-06,0.6327345309381237,0.22954091816367264,-6.051688963613284e-05,4.107220649184329e-08,1006.366448301492,-0.22636198645513206,7.795735294650267e-05,5.059708225530302e-05,0.0,-7.31327436344455e-05,0.5688622754491018,96.08093727085983,0.18562874251497005,1.1614844884780086e-05,2.057880336168848,5.669057520461291e-07,0.0002527959503406637,0.0,521617539.59253,2.5048024560293413e-05,0.0001643970149967339,-0.06539181183787618,2.8955959874763977e-13,0.0002777415575518733,6.63965030492879e-05,0.00998003992015968,-8.520249548888163e-05,-4.3612568345277825e-05,134.09156057556814,0.010508795271110932,-119.5310259523651,False
